4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,05/09/2016,lunes,36,5,1,septiembre,2016,2,2,48,48,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,15
4158,VARIOS,LITRO,ENVASE BLANCO C-358,96,20,1920,05/09/2016,lunes,36,5,1,septiembre,2016,1,1,96,96,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,15
4145L,LUCERNA,GALON,ENVASE BLANCO C-358,24,20,480,05/09/2016,lunes,36,5,1,septiembre,2016,716,716,"17,184","17,184",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,15
4169L,LUCERNA,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,05/09/2016,lunes,36,5,1,septiembre,2016,600,600,"32,400","32,400",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,15
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,05/09/2016,lunes,36,5,1,septiembre,2016,50,50,"1,200","1,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,15
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,05/09/2016,lunes,36,5,1,septiembre,2016,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,15
4188,VARIOS,TAPA,NARANJA ,2200,35,77000,05/09/2016,lunes,36,5,1,septiembre,2016,1,1,"2,200","2,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,15
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,06/09/2016,martes,36,6,1,septiembre,2016,40,40,960,960,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,06/09/2016,martes,36,6,1,septiembre,2016,40,40,"2,160","2,160",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4184,VARIOS,TAPA, AZUL CLARA,2200,35,77000,06/09/2016,martes,36,6,1,septiembre,2016,1,1,"2,200","2,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4188,VARIOS,TAPA,NARANJA ,2200,35,77000,06/09/2016,martes,36,6,1,septiembre,2016,1,1,"2,200","2,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4170,MEXICALI,MEDIO GALON,FOREMOST,54,20,1080,06/09/2016,martes,36,6,1,septiembre,2016,320,320,"17,280","17,280",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,06/09/2016,martes,36,6,1,septiembre,2016,258,258,"13,932","13,932",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4490,MEXICALI,MEDIO GALON,STAR MILK,54,20,1080,06/09/2016,martes,36,6,1,septiembre,2016,200,200,"10,800","10,800",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4491,MEXICALI,MEDIO GALON,STAR MILK LOW FAT,54,20,1080,06/09/2016,martes,36,6,1,septiembre,2016,162,162,"8,748","8,748",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4159,MEXICALI,LITRO,FOREMOST,96,20,1920,06/09/2016,martes,36,6,1,septiembre,2016,40,40,"3,840","3,840",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4160,MEXICALI,LITRO,LOW FAT FOREMOST,96,20,1920,06/09/2016,martes,36,6,1,septiembre,2016,40,40,"3,840","3,840",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4485,MEXICALI,LITRO,STAR MILK,96,20,1920,06/09/2016,martes,36,6,1,septiembre,2016,200,200,"19,200","19,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,06/09/2016,martes,36,6,1,septiembre,2016,120,120,"6,480","6,480",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4158,VARIOS,LITRO,ENVASE BLANCO C-358,96,20,1920,06/09/2016,martes,36,6,1,septiembre,2016,110,110,"10,560","10,560",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4188,VARIOS,TAPA,NARANJA ,2200,35,77000,06/09/2016,martes,36,6,1,septiembre,2016,9,9,"19,800","19,800",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,06/09/2016,martes,36,6,1,septiembre,2016,2,2,48,48,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4145L,LUCERNA,GALON,ENVASE BLANCO C-358,24,20,480,06/09/2016,martes,36,6,1,septiembre,2016,1345,1345,"32,280","32,280",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4487,MEXICALI,LITRO,CHOCOLATE STAR MILK,96,20,1920,06/09/2016,martes,36,6,1,septiembre,2016,40,40,"3,840","3,840",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,06/09/2016,martes,36,6,1,septiembre,2016,4,4,96,96,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,06/09/2016,martes,36,6,1,septiembre,2016,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,26
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,07/09/2016,miercoles,36,7,1,septiembre,2016,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4186,VARIOS,TAPA,CAFê,2200,35,77000,07/09/2016,miercoles,36,7,1,septiembre,2016,2,2,"4,400","4,400",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4188,VARIOS,TAPA,NARANJA ,2200,35,77000,07/09/2016,miercoles,36,7,1,septiembre,2016,1,1,"2,200","2,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,07/09/2016,miercoles,36,7,1,septiembre,2016,3,3,72,72,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4146,MOCHIS,GALON,YAQUI MOCHIS  ENTERA BATERIAS,24,20,480,07/09/2016,miercoles,36,7,1,septiembre,2016,60,60,"1,440","1,440",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4149,MOCHIS,GALON,NUTRI YAQUI MOCHIS  BATERIAS,24,20,480,07/09/2016,miercoles,36,7,1,septiembre,2016,210,210,"5,040","5,040",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4601,MOCHIS,GALON,ENTERA STAR MILK MOCHIS,24,20,480,07/09/2016,miercoles,36,7,1,septiembre,2016,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4175,MOCHIS,MEDIO GALON,YAQUI MOC  MUU LIGHT 1 % LIGERA,54,20,1080,07/09/2016,miercoles,36,7,1,septiembre,2016,48,48,"2,592","2,592",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4177,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS BATERIAS,54,20,1080,07/09/2016,miercoles,36,7,1,septiembre,2016,260,260,"14,040","14,040",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4180,MOCHIS,MEDIO GALON,YAQUI MOC  ENTERA BATERIAS,54,20,1080,07/09/2016,miercoles,36,7,1,septiembre,2016,400,400,"21,600","21,600",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4602,MOCHIS,MEDIO GALON,ENTERA STAR MILK MOCHIS,54,20,1080,07/09/2016,miercoles,36,7,1,septiembre,2016,40,40,"2,160","2,160",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4162,MOCHIS,LITRO,NUTRI YAQUI MOCHIS BATERIAS,96,20,1920,07/09/2016,miercoles,36,7,1,septiembre,2016,220,220,"21,120","21,120",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4167,MOCHIS,LITRO,YAQUI MOC  ENTERA BATERIAS,96,20,1920,07/09/2016,miercoles,36,7,1,septiembre,2016,520,520,"49,920","49,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4813,MOCHIS,LITRO,STAR MILK MOCHIS,96,20,1920,07/09/2016,miercoles,36,7,1,septiembre,2016,80,80,"7,680","7,680",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4189MO,MOCHIS,TAPA,ROJA,2200,40,88000,07/09/2016,miercoles,36,7,1,septiembre,2016,40,40,"88,000","88,000",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4169L,LUCERNA,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,07/09/2016,miercoles,36,7,1,septiembre,2016,400,400,"21,600","21,600",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4158L,LUCERNA,LITRO,ENVASE BLANCO C-358,96,20,1920,07/09/2016,miercoles,36,7,1,septiembre,2016,405,405,"38,880","38,880",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,30
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,08/09/2016,jueves,36,8,1,septiembre,2016,3,3,72,72,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,08/09/2016,jueves,36,8,1,septiembre,2016,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4184,VARIOS,TAPA, AZUL CLARA,2200,35,77000,08/09/2016,jueves,36,8,1,septiembre,2016,1,1,"2,200","2,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,08/09/2016,jueves,36,8,1,septiembre,2016,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4184,VARIOS,TAPA, AZUL CLARA,2200,35,77000,08/09/2016,jueves,36,8,1,septiembre,2016,1,1,"2,200","2,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4188,VARIOS,TAPA,NARANJA ,2200,35,77000,08/09/2016,jueves,36,8,1,septiembre,2016,2,2,"4,400","4,400",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4189,VARIOS,TAPA,ROJA,2200,35,77000,08/09/2016,jueves,36,8,1,septiembre,2016,1,1,"2,200","2,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4146,MOCHIS,GALON,YAQUI MOCHIS  ENTERA BATERIAS,24,20,480,08/09/2016,jueves,36,8,1,septiembre,2016,60,60,"1,440","1,440",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4147,MOCHIS,GALON,YAQUI MOCHIS 1%  LIGERA,24,20,480,08/09/2016,jueves,36,8,1,septiembre,2016,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4600,MOCHIS,GALON,LIGHT STAR MILK MOCHIS,24,20,480,08/09/2016,jueves,36,8,1,septiembre,2016,12,12,288,288,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4175,MOCHIS,MEDIO GALON,YAQUI MOC  MUU LIGHT 1 % LIGERA,54,20,1080,08/09/2016,jueves,36,8,1,septiembre,2016,14,14,756,756,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4177,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS BATERIAS,54,20,1080,08/09/2016,jueves,36,8,1,septiembre,2016,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4179,MOCHIS,MEDIO GALON,YAQUI MOC MUU DESLAC,54,20,1080,08/09/2016,jueves,36,8,1,septiembre,2016,8,8,432,432,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4162,MOCHIS,LITRO,NUTRI YAQUI MOCHIS BATERIAS,96,20,1920,08/09/2016,jueves,36,8,1,septiembre,2016,112,112,"10,752","10,752",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4163,MOCHIS,LITRO,YAQUI MOC  MUU LIGHT 1 % LIGERA,96,20,1920,08/09/2016,jueves,36,8,1,septiembre,2016,40,40,"3,840","3,840",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4166,MOCHIS,LITRO,YAQUI MOC MUU DESLAC,96,20,1920,08/09/2016,jueves,36,8,1,septiembre,2016,40,40,"3,840","3,840",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4167,MOCHIS,LITRO,YAQUI MOC  ENTERA BATERIAS,96,20,1920,08/09/2016,jueves,36,8,1,septiembre,2016,300,300,"28,800","28,800",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4185MO,MOCHIS,TAPA,AZUL ROYAL ,2200,40,88000,08/09/2016,jueves,36,8,1,septiembre,2016,40,40,"88,000","88,000",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4189MO,MOCHIS,TAPA,ROJA,2200,40,88000,08/09/2016,jueves,36,8,1,septiembre,2016,40,40,"88,000","88,000",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,08/09/2016,jueves,36,8,1,septiembre,2016,1,1,24,24,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4169L,LUCERNA,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,08/09/2016,jueves,36,8,1,septiembre,2016,600,600,"32,400","32,400",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4158L,LUCERNA,LITRO,ENVASE BLANCO C-358,96,20,1920,08/09/2016,jueves,36,8,1,septiembre,2016,640,640,"61,440","61,440",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,22
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,09/09/2016,viernes,37,9,1,septiembre,2016,6,6,144,144,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4158,VARIOS,LITRO,ENVASE BLANCO C-358,96,20,1920,09/09/2016,viernes,37,9,1,septiembre,2016,5,5,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,09/09/2016,viernes,37,9,1,septiembre,2016,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4188,VARIOS,TAPA,NARANJA ,2200,35,77000,09/09/2016,viernes,37,9,1,septiembre,2016,2,2,"4,400","4,400",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4189,VARIOS,TAPA,ROJA,2200,35,77000,09/09/2016,viernes,37,9,1,septiembre,2016,1,1,"2,200","2,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,09/09/2016,viernes,37,9,1,septiembre,2016,3,3,72,72,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,09/09/2016,viernes,37,9,1,septiembre,2016,1266,1266,"30,384","30,384",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4170,MEXICALI,MEDIO GALON,FOREMOST,54,20,1080,09/09/2016,viernes,37,9,1,septiembre,2016,380,380,"20,520","20,520",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,09/09/2016,viernes,37,9,1,septiembre,2016,312,312,"16,848","16,848",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4490,MEXICALI,MEDIO GALON,STAR MILK,54,20,1080,09/09/2016,viernes,37,9,1,septiembre,2016,206,206,"11,124","11,124",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4491,MEXICALI,MEDIO GALON,STAR MILK LOW FAT,54,20,1080,09/09/2016,viernes,37,9,1,septiembre,2016,100,100,"5,400","5,400",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4492,MEXICALI,MEDIO GALON,BONALECHE,54,20,1080,09/09/2016,viernes,37,9,1,septiembre,2016,46,46,"2,484","2,484",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4159,MEXICALI,LITRO,FOREMOST,96,20,1920,09/09/2016,viernes,37,9,1,septiembre,2016,80,80,"7,680","7,680",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4160,MEXICALI,LITRO,LOW FAT FOREMOST,96,20,1920,09/09/2016,viernes,37,9,1,septiembre,2016,60,60,"5,760","5,760",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4485,MEXICALI,LITRO,STAR MILK,96,20,1920,09/09/2016,viernes,37,9,1,septiembre,2016,140,140,"13,440","13,440",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4146,MOCHIS,GALON,YAQUI MOCHIS  ENTERA BATERIAS,24,20,480,09/09/2016,viernes,37,9,1,septiembre,2016,40,40,960,960,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4147,MOCHIS,GALON,YAQUI MOCHIS 1%  LIGERA,24,20,480,09/09/2016,viernes,37,9,1,septiembre,2016,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4149,MOCHIS,GALON,NUTRI YAQUI MOCHIS  BATERIAS,24,20,480,09/09/2016,viernes,37,9,1,septiembre,2016,140,140,"3,360","3,360",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4177,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS BATERIAS,54,20,1080,09/09/2016,viernes,37,9,1,septiembre,2016,140,140,"7,560","7,560",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4179,MOCHIS,MEDIO GALON,YAQUI MOC MUU DESLAC,54,20,1080,09/09/2016,viernes,37,9,1,septiembre,2016,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4180,MOCHIS,MEDIO GALON,YAQUI MOC  ENTERA BATERIAS,54,20,1080,09/09/2016,viernes,37,9,1,septiembre,2016,320,320,"17,280","17,280",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4603,MOCHIS,MEDIO GALON,LIGHT STAR MILK MOCHIS,54,20,1080,09/09/2016,viernes,37,9,1,septiembre,2016,10,10,540,540,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4813,MOCHIS,LITRO,STAR MILK MOCHIS,96,20,1920,09/09/2016,viernes,37,9,1,septiembre,2016,60,60,"5,760","5,760",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,09/09/2016,viernes,37,9,1,septiembre,2016,2,2,48,48,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4145L,LUCERNA,GALON,ENVASE BLANCO C-358,24,20,480,09/09/2016,viernes,37,9,1,septiembre,2016,782,782,"18,768","18,768",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,20
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,10/09/2016,sabado,37,10,1,septiembre,2016,68,68,"1,632","1,632",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4185,VARIOS,TAPA,AZUL ROYAL,2200,35,77000,10/09/2016,sabado,37,10,1,septiembre,2016,1,1,"2,200","2,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,10/09/2016,sabado,37,10,1,septiembre,2016,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4934,BORCO,GALON,ENVASE P/HUEVO BORCO,24,20,480,10/09/2016,sabado,37,10,1,septiembre,2016,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,10/09/2016,sabado,37,10,1,septiembre,2016,12,12,288,288,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,10/09/2016,sabado,37,10,1,septiembre,2016,28,28,"1,512","1,512",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,10/09/2016,sabado,37,10,1,septiembre,2016,2,2,48,48,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4146,MOCHIS,GALON,YAQUI MOCHIS  ENTERA BATERIAS,24,20,480,10/09/2016,sabado,37,10,1,septiembre,2016,120,120,"2,880","2,880",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4149,MOCHIS,GALON,NUTRI YAQUI MOCHIS  BATERIAS,24,20,480,10/09/2016,sabado,37,10,1,septiembre,2016,116,116,"2,784","2,784",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4600,MOCHIS,GALON,LIGHT STAR MILK MOCHIS,24,20,480,10/09/2016,sabado,37,10,1,septiembre,2016,40,40,960,960,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4175,MOCHIS,MEDIO GALON,YAQUI MOC  MUU LIGHT 1 % LIGERA,54,20,1080,10/09/2016,sabado,37,10,1,septiembre,2016,40,40,"2,160","2,160",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4177,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS BATERIAS,54,20,1080,10/09/2016,sabado,37,10,1,septiembre,2016,180,180,"9,720","9,720",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4180,MOCHIS,MEDIO GALON,YAQUI MOC  ENTERA BATERIAS,54,20,1080,10/09/2016,sabado,37,10,1,septiembre,2016,240,240,"12,960","12,960",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4602,MOCHIS,MEDIO GALON,ENTERA STAR MILK MOCHIS,54,20,1080,10/09/2016,sabado,37,10,1,septiembre,2016,60,60,"3,240","3,240",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4162,MOCHIS,LITRO,NUTRI YAQUI MOCHIS BATERIAS,96,20,1920,10/09/2016,sabado,37,10,1,septiembre,2016,60,60,"5,760","5,760",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4167,MOCHIS,LITRO,YAQUI MOC  ENTERA BATERIAS,96,20,1920,10/09/2016,sabado,37,10,1,septiembre,2016,240,240,"23,040","23,040",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,10/09/2016,sabado,37,10,1,septiembre,2016,3,3,72,72,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4813,MOCHIS,LITRO,STAR MILK MOCHIS,96,20,1920,10/09/2016,sabado,37,10,1,septiembre,2016,80,80,"7,680","7,680",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4145L,LUCERNA,GALON,ENVASE BLANCO C-358,24,20,480,10/09/2016,sabado,37,10,1,septiembre,2016,634,634,"15,216","15,216",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4158L,LUCERNA,LITRO,ENVASE BLANCO C-358,96,20,1920,10/09/2016,sabado,37,10,1,septiembre,2016,721,721,"69,216","69,216",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,25
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,12/09/2016,lunes,37,12,2,septiembre,2016,4,4,96,96,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,40
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,12/09/2016,lunes,37,12,2,septiembre,2016,1188,1188,"28,512","28,512",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,40
4170,MEXICALI,MEDIO GALON,FOREMOST,54,20,1080,12/09/2016,lunes,37,12,2,septiembre,2016,320,320,"17,280","17,280",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,40
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,12/09/2016,lunes,37,12,2,septiembre,2016,294,294,"15,876","15,876",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,40
4490,MEXICALI,MEDIO GALON,STAR MILK,54,20,1080,12/09/2016,lunes,37,12,2,septiembre,2016,160,160,"8,640","8,640",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,40
4491,MEXICALI,MEDIO GALON,STAR MILK LOW FAT,54,20,1080,12/09/2016,lunes,37,12,2,septiembre,2016,160,160,"8,640","8,640",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,40
4492,MEXICALI,MEDIO GALON,BONALECHE,54,20,1080,12/09/2016,lunes,37,12,2,septiembre,2016,80,80,"4,320","4,320",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,40
4159,MEXICALI,LITRO,FOREMOST,96,20,1920,12/09/2016,lunes,37,12,2,septiembre,2016,40,40,"3,840","3,840",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,40
